Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jerami Grant,20211126,DET,0,LAC,107,DET,96,33.1,5,16,0.313,1,4,0.25,9,9,1.0,1,9,10,3,0,0,1,4,20,-9,.501,.344,.250,.563,2.6,26.1,13.7,16.9,0.0,0.0,4.8,26.1,111,108,0.5
Cade Cunningham,20211126,DET,0,LAC,107,DET,96,28.48,3,13,0.231,0,5,0.0,4,5,0.8,2,4,6,6,3,0,4,5,10,0,.329,.231,.385,.385,6.0,13.5,9.5,36.2,5.0,0.0,20.8,27.8,73,100,-4.6
Isaiah Stewart,20211126,DET,0,LAC,107,DET,96,27.17,2,6,0.33299999999999996,0,1,0.0,0,2,0.0,2,10,12,0,1,1,2,3,4,-19,.291,.333,.167,.333,6.3,35.3,20.0,0.0,1.8,3.3,22.5,13.5,56,99,-8.7
Cory Joseph,20211126,DET,0,LAC,107,DET,96,24.82,3,6,0.5,2,2,1.0,2,2,1.0,0,2,2,4,1,0,1,0,10,-22,.727,.667,.333,.333,0.0,7.7,3.6,28.4,1.9,0.0,12.7,13.1,138,109,5.9
Saddiq Bey,20211126,DET,0,LAC,107,DET,96,22.5,4,12,0.33299999999999996,1,6,0.16699999999999998,0,0,,1,1,2,1,0,0,0,2,9,-28,.375,.375,.500,.000,3.8,4.3,4.0,8.7,0.0,0.0,0.0,22.0,86,115,-6.9
Frank Jackson,20211126,DET,0,LAC,107,DET,96,21.22,3,8,0.375,1,5,0.2,3,3,1.0,1,0,1,0,0,0,4,0,10,-9,.536,.438,.625,.375,4.0,0.0,2.1,0.0,0.0,0.0,30.0,25.9,77,116,-10.1
Saben Lee,20211126,DET,0,LAC,107,DET,96,20.4,2,4,0.5,0,1,0.0,2,2,1.0,0,3,3,2,1,1,2,1,6,+5,.615,.500,.250,.500,0.0,14.1,6.7,16.6,2.3,4.4,29.1,13.9,95,103,-0.9
Josh Jackson,20211126,DET,0,LAC,107,DET,96,19.33,2,5,0.4,1,4,0.25,0,0,,0,1,1,0,0,1,0,1,5,+16,.500,.500,.800,.000,0.0,5.0,2.3,0.0,0.0,4.7,0.0,10.7,103,111,-3.3
Hamidou Diallo,20211126,DET,0,LAC,107,DET,96,17.87,2,9,0.222,0,2,0.0,0,0,,3,4,7,1,2,1,1,2,4,+2,.222,.222,.222,.000,14.4,21.5,17.7,9.7,5.3,5.1,10.0,23.1,62,93,-4.2
Trey Lyles,20211126,DET,0,LAC,107,DET,96,14.67,5,8,0.625,2,3,0.667,1,1,1.0,2,3,5,0,0,0,0,1,13,-3,.770,.750,.375,.125,11.7,19.6,15.4,0.0,0.0,0.0,0.0,23.7,152,110,14.4
Luka Garza,20211126,DET,0,LAC,107,DET,96,10.45,2,3,0.667,0,0,,1,2,0.5,1,2,3,0,0,0,0,0,5,+12,.644,.667,.000,.667,8.2,18.4,13.0,0.0,0.0,0.0,0.0,15.3,136,110,1.9
